rgn_id,year,perc_loss,habitat
4,1999,NA,saltmarsh
4,2000,NA,saltmarsh
4,2001,NA,saltmarsh
4,2002,NA,saltmarsh
4,2003,NA,saltmarsh
4,2004,NA,saltmarsh
4,2005,NA,saltmarsh
4,2006,NA,saltmarsh
4,2007,NA,saltmarsh
4,2008,NA,saltmarsh
4,2009,NA,saltmarsh
4,2010,NA,saltmarsh
4,2011,NA,saltmarsh
4,2012,NA,saltmarsh
4,2013,NA,saltmarsh
4,2014,NA,saltmarsh
4,2015,NA,saltmarsh
4,2016,NA,saltmarsh
4,2017,NA,saltmarsh
5,1996,27,saltmarsh
5,1997,27.01383449270279,saltmarsh
5,1998,27.027668985405583,saltmarsh
5,1999,27.04150347810837,saltmarsh
5,2000,27.055337970811163,saltmarsh
5,2001,27.069172463513954,saltmarsh
5,2002,27.09421094678591,saltmarsh
5,2003,27.119249430057867,saltmarsh
5,2004,27.14428791332982,saltmarsh
5,2005,27.169326396601775,saltmarsh
5,2006,27.19436487987373,saltmarsh
5,2007,27.257021979306714,saltmarsh
5,2008,27.319679078739693,saltmarsh
5,2009,27.38233617817267,saltmarsh
5,2010,27.444993277605654,saltmarsh
5,2011,27.444993277605654,saltmarsh
5,2012,27.444993277605654,saltmarsh
5,2013,27.444993277605654,saltmarsh
5,2014,27.444993277605654,saltmarsh
5,2015,27.444993277605654,saltmarsh
5,2016,27.444993277605654,saltmarsh
5,2017,27.444993277605654,saltmarsh
6,1996,0.5,saltmarsh
6,1997,0.42268650948047615,saltmarsh
6,1998,0.3453730189609523,saltmarsh
6,1999,0.26805952844142844,saltmarsh
6,2000,0.1907460379219046,saltmarsh
6,2001,0.11343254740238073,saltmarsh
6,2002,0.03157834078420141,saltmarsh
6,2003,-0.05027586583397792,saltmarsh
6,2004,-0.13213007245215724,saltmarsh
6,2005,-0.21398427907033657,saltmarsh
6,2006,-0.2958384856885159,saltmarsh
6,2007,-0.8129948535662406,saltmarsh
6,2008,-1.3301512214439652,saltmarsh
6,2009,-1.84730758932169,saltmarsh
6,2010,-2.3644639571994146,saltmarsh
6,2011,-2.3644639571994146,saltmarsh
6,2012,-2.3644639571994146,saltmarsh
6,2013,-2.3644639571994146,saltmarsh
6,2014,-2.3644639571994146,saltmarsh
6,2015,-2.3644639571994146,saltmarsh
6,2016,-2.3644639571994146,saltmarsh
6,2017,-2.3644639571994146,saltmarsh
7,1996,41,saltmarsh
7,1997,40.998151326759725,saltmarsh
7,1998,40.99630265351946,saltmarsh
7,1999,40.99445398027918,saltmarsh
7,2000,40.992605307038914,saltmarsh
7,2001,40.99075663379864,saltmarsh
7,2002,40.978324000186085,saltmarsh
7,2003,40.96589136657354,saltmarsh
7,2004,40.95345873296098,saltmarsh
7,2005,40.941026099348434,saltmarsh
7,2006,40.92859346573588,saltmarsh
7,2007,40.99272314465439,saltmarsh
7,2008,41.05685282357291,saltmarsh
7,2009,41.12098250249143,saltmarsh
7,2010,41.18511218140994,saltmarsh
7,2011,41.18511218140994,saltmarsh
7,2012,41.18511218140994,saltmarsh
7,2013,41.18511218140994,saltmarsh
7,2014,41.18511218140994,saltmarsh
7,2015,41.18511218140994,saltmarsh
7,2016,41.18511218140994,saltmarsh
7,2017,41.18511218140994,saltmarsh
8,1996,41,saltmarsh
8,1997,40.975040436754654,saltmarsh
8,1998,40.95008087350931,saltmarsh
8,1999,40.925121310263954,saltmarsh
8,2000,40.90016174701861,saltmarsh
8,2001,40.87520218377326,saltmarsh
8,2002,40.885369498307746,saltmarsh
8,2003,40.89553681284223,saltmarsh
8,2004,40.90570412737671,saltmarsh
8,2005,40.91587144191119,saltmarsh
8,2006,40.92603875644568,saltmarsh
8,2007,40.890927588360746,saltmarsh
8,2008,40.855816420275815,saltmarsh
8,2009,40.820705252190876,saltmarsh
8,2010,40.785594084105945,saltmarsh
8,2011,40.785594084105945,saltmarsh
8,2012,40.785594084105945,saltmarsh
8,2013,40.785594084105945,saltmarsh
8,2014,40.785594084105945,saltmarsh
8,2015,40.785594084105945,saltmarsh
8,2016,40.785594084105945,saltmarsh
8,2017,40.785594084105945,saltmarsh
9,1996,18,saltmarsh
9,1997,18.069438406211624,saltmarsh
9,1998,18.138876812423252,saltmarsh
9,1999,18.208315218634876,saltmarsh
9,2000,18.277753624846504,saltmarsh
9,2001,18.34719203105813,saltmarsh
9,2002,18.307774447215678,saltmarsh
9,2003,18.268356863373228,saltmarsh
9,2004,18.228939279530774,saltmarsh
9,2005,18.189521695688324,saltmarsh
9,2006,18.150104111845874,saltmarsh
9,2007,18.223401902234023,saltmarsh
9,2008,18.29669969262217,saltmarsh
9,2009,18.36999748301032,saltmarsh
9,2010,18.44329527339847,saltmarsh
9,2011,18.44329527339847,saltmarsh
9,2012,18.44329527339847,saltmarsh
9,2013,18.44329527339847,saltmarsh
9,2014,18.44329527339847,saltmarsh
9,2015,18.44329527339847,saltmarsh
9,2016,18.44329527339847,saltmarsh
9,2017,18.44329527339847,saltmarsh
10,1996,48,saltmarsh
10,1997,48.000032576101844,saltmarsh
10,1998,48.00006515220369,saltmarsh
10,1999,48.00009772830553,saltmarsh
10,2000,48.00013030440738,saltmarsh
10,2001,48.00016288050922,saltmarsh
10,2002,48.49835851349662,saltmarsh
10,2003,48.99655414648402,saltmarsh
10,2004,49.49474977947142,saltmarsh
10,2005,49.99294541245882,saltmarsh
10,2006,50.49114104544622,saltmarsh
10,2007,50.45599957557993,saltmarsh
10,2008,50.42085810571364,saltmarsh
10,2009,50.38571663584735,saltmarsh
10,2010,50.35057516598106,saltmarsh
10,2011,50.35057516598106,saltmarsh
10,2012,50.35057516598106,saltmarsh
10,2013,50.35057516598106,saltmarsh
10,2014,50.35057516598106,saltmarsh
10,2015,50.35057516598106,saltmarsh
10,2016,50.35057516598106,saltmarsh
10,2017,50.35057516598106,saltmarsh
11,1996,53,saltmarsh
11,1997,52.99524116707734,saltmarsh
11,1998,52.99048233415468,saltmarsh
11,1999,52.98572350123201,saltmarsh
11,2000,52.98096466830935,saltmarsh
11,2001,52.976205835386686,saltmarsh
11,2002,52.976205835386686,saltmarsh
11,2003,52.976205835386686,saltmarsh
11,2004,52.976205835386686,saltmarsh
11,2005,52.976205835386686,saltmarsh
11,2006,52.976205835386686,saltmarsh
11,2007,53.02382721206418,saltmarsh
11,2008,53.07144858874166,saltmarsh
11,2009,53.11906996541914,saltmarsh
11,2010,53.166691342096634,saltmarsh
11,2011,53.166691342096634,saltmarsh
11,2012,53.166691342096634,saltmarsh
11,2013,53.166691342096634,saltmarsh
11,2014,53.166691342096634,saltmarsh
11,2015,53.166691342096634,saltmarsh
11,2016,53.166691342096634,saltmarsh
11,2017,53.166691342096634,saltmarsh
12,1996,16.785401050548312,saltmarsh
12,1997,16.73731838572681,saltmarsh
12,1998,16.689235720905305,saltmarsh
12,1999,16.6411530560838,saltmarsh
12,2000,16.593070391262298,saltmarsh
12,2001,16.544987726440795,saltmarsh
12,2002,16.502827141418585,saltmarsh
12,2003,16.460666556396372,saltmarsh
12,2004,16.418505971374163,saltmarsh
12,2005,16.37634538635195,saltmarsh
12,2006,16.33418480132974,saltmarsh
12,2007,16.041557089405067,saltmarsh
12,2008,15.748929377480394,saltmarsh
12,2009,15.456301665555722,saltmarsh
12,2010,15.163673953631049,saltmarsh
12,2011,15.163673953631049,saltmarsh
12,2012,15.163673953631049,saltmarsh
12,2013,15.163673953631049,saltmarsh
12,2014,15.163673953631049,saltmarsh
12,2015,15.163673953631049,saltmarsh
12,2016,15.163673953631049,saltmarsh
12,2017,15.163673953631049,saltmarsh
