year,rgn_id,Species,production,yr_num,last_years_prod
2006,7,Hard Clam,NaN,7,NaN
2006,8,Hard Clam,NaN,7,NaN
2007,7,Hard Clam,NaN,8,NaN
2007,8,Hard Clam,NaN,8,NaN
2008,7,Hard Clam,NaN,9,NaN
2008,8,Hard Clam,NaN,9,NaN
2009,7,Hard Clam,NaN,10,NaN
2009,8,Hard Clam,NaN,10,NaN
2010,7,Hard Clam,958979.9808204004,11,NaN
2010,8,Hard Clam,958979.9808204004,11,NaN
2011,7,Hard Clam,1031429.9793714004,12,958979.9808204004
2011,8,Hard Clam,1031429.9793714004,12,958979.9808204004
2012,7,Hard Clam,1031429.9793714004,13,1031429.9793714004
2012,8,Hard Clam,1031429.9793714004,13,1031429.9793714004
2013,7,Hard Clam,1103879.9779224005,14,1031429.9793714004
2013,8,Hard Clam,1103879.9779224005,14,1031429.9793714004
2014,7,Hard Clam,1409,15,1103879.9779224005
2014,8,Hard Clam,1409,15,1103879.9779224005
2015,7,Hard Clam,326280.5,16,1409
2015,8,Hard Clam,326280.5,16,1409
2016,7,Hard Clam,402675.0333333333,17,326280.5
2016,8,Hard Clam,402675.0333333333,17,326280.5
2017,7,Hard Clam,549844.8333333334,18,402675.0333333333
2017,8,Hard Clam,549844.8333333334,18,402675.0333333333
2000,7,Oysters,NaN,1,NA
2000,8,Oysters,NaN,1,NA
2001,7,Oysters,NaN,2,NaN
2001,8,Oysters,NaN,2,NaN
2002,7,Oysters,NaN,3,NaN
2002,8,Oysters,NaN,3,NaN
2003,7,Oysters,NaN,4,NaN
2003,8,Oysters,NaN,4,NaN
2004,7,Oysters,NaN,5,NaN
2004,8,Oysters,NaN,5,NaN
2005,7,Oysters,NaN,6,NaN
2005,8,Oysters,NaN,6,NaN
2006,7,Oysters,NaN,7,NaN
2006,8,Oysters,NaN,7,NaN
2007,7,Oysters,NaN,8,NaN
2007,8,Oysters,NaN,8,NaN
2008,7,Oysters,NaN,9,NaN
2008,8,Oysters,NaN,9,NaN
2009,7,Oysters,NaN,10,NaN
2009,8,Oysters,NaN,10,NaN
2010,7,Oysters,3740099.925198002,11,NaN
2010,8,Oysters,3740099.925198002,11,NaN
2011,7,Oysters,4024979.9195004017,12,3740099.925198002
2011,8,Oysters,4024979.9195004017,12,3740099.925198002
2012,7,Oysters,4024979.9195004017,13,4024979.9195004017
2012,8,Oysters,4024979.9195004017,13,4024979.9195004017
2013,7,Oysters,4309859.913802802,14,4024979.9195004017
2013,8,Oysters,4309859.913802802,14,4024979.9195004017
2014,7,Oysters,13613094.09621781,15,4309859.913802802
2014,8,Oysters,13613094.09621781,15,4309859.913802802
2015,7,Oysters,14652495.54023444,16,13613094.09621781
2015,8,Oysters,14652495.54023444,16,13613094.09621781
2016,7,Oysters,15174522.29090946,17,14652495.54023444
2016,8,Oysters,15174522.29090946,17,14652495.54023444
2017,7,Oysters,17399581.576278396,18,15174522.29090946
2017,8,Oysters,17399581.576278396,18,15174522.29090946
2000,7,Scallops,NaN,1,NA
2000,8,Scallops,NaN,1,NA
2001,7,Scallops,NaN,2,NaN
2001,8,Scallops,NaN,2,NaN
2002,7,Scallops,NaN,3,NaN
2002,8,Scallops,NaN,3,NaN
2003,7,Scallops,NaN,4,NaN
2003,8,Scallops,NaN,4,NaN
2004,7,Scallops,NaN,5,NaN
2004,8,Scallops,NaN,5,NaN
2005,7,Scallops,NaN,6,NaN
2005,8,Scallops,NaN,6,NaN
2006,7,Scallops,NaN,7,NaN
2006,8,Scallops,NaN,7,NaN
2007,7,Scallops,NaN,8,NaN
2007,8,Scallops,NaN,8,NaN
2008,7,Scallops,NaN,9,NaN
2008,8,Scallops,NaN,9,NaN
2009,7,Scallops,NaN,10,NaN
2009,8,Scallops,NaN,10,NaN
2010,7,Scallops,365260.00730520015,11,NaN
2010,8,Scallops,365260.00730520015,11,NaN
2011,7,Scallops,445130.00890260015,12,365260.00730520015
2011,8,Scallops,445130.00890260015,12,365260.00730520015
2012,7,Scallops,445130.00890260015,13,445130.00890260015
2012,8,Scallops,445130.00890260015,13,445130.00890260015
2013,7,Scallops,525000.0105000002,14,445130.00890260015
2013,8,Scallops,525000.0105000002,14,445130.00890260015
2014,7,Scallops,NaN,15,525000.0105000002
2014,8,Scallops,NaN,15,525000.0105000002
2015,7,Scallops,NaN,16,NaN
2015,8,Scallops,NaN,16,NaN
2016,7,Scallops,NaN,17,NaN
2016,8,Scallops,NaN,17,NaN
2017,7,Scallops,NaN,18,NaN
2017,8,Scallops,NaN,18,NaN
2000,7,Soft Shell Clams,NaN,1,NA
2000,8,Soft Shell Clams,NaN,1,NA
2001,7,Soft Shell Clams,NaN,2,NaN
2001,8,Soft Shell Clams,NaN,2,NaN
2002,7,Soft Shell Clams,NaN,3,NaN
2002,8,Soft Shell Clams,NaN,3,NaN
2003,7,Soft Shell Clams,NaN,4,NaN
2003,8,Soft Shell Clams,NaN,4,NaN
2004,7,Soft Shell Clams,NaN,5,NaN
2004,8,Soft Shell Clams,NaN,5,NaN
2005,7,Soft Shell Clams,NaN,6,NaN
2005,8,Soft Shell Clams,NaN,6,NaN
2006,7,Soft Shell Clams,NaN,7,NaN
2006,8,Soft Shell Clams,NaN,7,NaN
2007,7,Soft Shell Clams,NaN,8,NaN
2007,8,Soft Shell Clams,NaN,8,NaN
2008,7,Soft Shell Clams,NaN,9,NaN
2008,8,Soft Shell Clams,NaN,9,NaN
2009,7,Soft Shell Clams,NaN,10,NaN
2009,8,Soft Shell Clams,NaN,10,NaN
2010,7,Soft Shell Clams,101250,11,NaN
2010,8,Soft Shell Clams,101250,11,NaN
2011,7,Soft Shell Clams,96000,12,101250
2011,8,Soft Shell Clams,96000,12,101250
2012,7,Soft Shell Clams,96000,13,96000
2012,8,Soft Shell Clams,96000,13,96000
2013,7,Soft Shell Clams,90750,14,96000
2013,8,Soft Shell Clams,90750,14,96000
2014,7,Soft Shell Clams,NaN,15,90750
2014,8,Soft Shell Clams,NaN,15,90750
2015,7,Soft Shell Clams,NaN,16,NaN
2015,8,Soft Shell Clams,NaN,16,NaN
2016,7,Soft Shell Clams,NaN,17,NaN
2016,8,Soft Shell Clams,NaN,17,NaN
2017,7,Soft Shell Clams,NaN,18,NaN
2017,8,Soft Shell Clams,NaN,18,NaN
2000,9,Oysters,NaN,1,NA
2001,9,Oysters,NaN,2,NaN
2002,9,Oysters,NaN,3,NaN
2003,9,Oysters,NaN,4,NaN
2004,9,Oysters,NaN,5,NaN
2005,9,Oysters,NaN,6,NaN
2006,9,Oysters,NaN,7,NaN
2007,9,Oysters,NaN,8,NaN
2008,9,Oysters,NaN,9,NaN
2009,9,Oysters,NaN,10,NaN
2010,9,Oysters,NaN,11,NaN
2011,9,Oysters,NaN,12,NaN
2012,9,Oysters,NaN,13,NaN
2013,9,Oysters,34460.176000551364,14,NaN
2014,9,Oysters,49806.00800079689,15,34460.176000551364
2015,9,Oysters,62463.39733433275,16,49806.00800079689
2016,9,Oysters,77099.59466790027,17,62463.39733433275
2017,9,Oysters,83073.47200132918,18,77099.59466790027
2000,10,Hard Clam,NaN,1,NA
2001,10,Hard Clam,3648539.9270292018,2,NaN
2002,10,Hard Clam,3413729.9317254014,3,3648539.9270292018
2003,10,Hard Clam,3777259.9244548017,4,3413729.9317254014
2004,10,Hard Clam,4107519.917849602,5,3777259.9244548017
2005,10,Hard Clam,4943659.901126802,6,4107519.917849602
2006,10,Hard Clam,5488579.890228403,7,4943659.901126802
2007,10,Hard Clam,6257939.874841203,8,5488579.890228403
2008,10,Hard Clam,6445179.871096402,9,6257939.874841203
2009,10,Hard Clam,6269279.874614403,10,6445179.871096402
2010,10,Hard Clam,5502719.889945602,11,6269279.874614403
2011,10,Hard Clam,4740379.905192402,12,5502719.889945602
2012,10,Hard Clam,4687539.906249202,13,4740379.905192402
2013,10,Hard Clam,6273499.8745300025,14,4687539.906249202
2014,10,Hard Clam,8036919.839261604,15,6273499.8745300025
2015,10,Hard Clam,8990619.820187604,16,8036919.839261604
2016,10,Hard Clam,8962179.820756404,17,8990619.820187604
2017,10,Hard Clam,8328619.833427603,18,8962179.820756404
2000,10,Oysters,NaN,1,NA
2001,10,Oysters,1883999.9623200009,2,NaN
2002,10,Oysters,2889509.942209801,3,1883999.9623200009
2003,10,Oysters,3099399.938012001,4,2889509.942209801
2004,10,Oysters,3404679.931906401,5,3099399.938012001
2005,10,Oysters,2659059.946818801,6,3404679.931906401
2006,10,Oysters,1794239.9641152008,7,2659059.946818801
2007,10,Oysters,1537399.9692520006,8,1794239.9641152008
2008,10,Oysters,1766479.9646704006,9,1537399.9692520006
2009,10,Oysters,1766659.9646668008,10,1766479.9646704006
2010,10,Oysters,1502799.9699440007,11,1766659.9646668008
2011,10,Oysters,1162499.9767500006,12,1502799.9699440007
2012,10,Oysters,1353499.9729300006,13,1162499.9767500006
2013,10,Oysters,2056679.9588664009,14,1353499.9729300006
2014,10,Oysters,3984399.920312002,15,2056679.9588664009
2015,10,Oysters,4615319.907693602,16,3984399.920312002
2016,10,Oysters,4105139.9178972016,17,4615319.907693602
2017,10,Oysters,2109259.957814801,18,4105139.9178972016
2000,10,Scallops,NaN,1,NA
2001,10,Scallops,0,2,NaN
2002,10,Scallops,0,3,0
2003,10,Scallops,0,4,0
2004,10,Scallops,0,5,0
2005,10,Scallops,373.33334080000014,6,0
2006,10,Scallops,373.33334080000014,7,373.33334080000014
2007,10,Scallops,373.33334080000014,8,373.33334080000014
2008,10,Scallops,0,9,373.33334080000014
2009,10,Scallops,0,10,0
2010,10,Scallops,0,11,0
2011,10,Scallops,0,12,0
2012,10,Scallops,0,13,0
2013,10,Scallops,4760.000095200002,14,0
2014,10,Scallops,4760.000095200002,15,4760.000095200002
2015,10,Scallops,4760.000095200002,16,4760.000095200002
2016,10,Scallops,0,17,4760.000095200002
2017,10,Scallops,0,18,0
2000,11,Blue Mussel,NaN,1,NA
2001,11,Blue Mussel,NaN,2,NaN
2002,11,Blue Mussel,NaN,3,NaN
2003,11,Blue Mussel,NaN,4,NaN
2004,11,Blue Mussel,NaN,5,NaN
2005,11,Blue Mussel,NaN,6,NaN
2006,11,Blue Mussel,NaN,7,NaN
2007,11,Blue Mussel,NaN,8,NaN
2008,11,Blue Mussel,NaN,9,NaN
2009,11,Blue Mussel,NaN,10,NaN
2010,11,Blue Mussel,NaN,11,NaN
2011,11,Blue Mussel,3000,12,NaN
2012,11,Blue Mussel,2050,13,3000
2013,11,Blue Mussel,3450,14,2050
2014,11,Blue Mussel,7725.666666666667,15,3450
2015,11,Blue Mussel,12634.666666666666,16,7725.666666666667
2016,11,Blue Mussel,15827,17,12634.666666666666
2017,11,Blue Mussel,15827,18,15827
2000,11,Hard Clam,NaN,1,NA
2001,11,Hard Clam,12219.6,2,NaN
2002,11,Hard Clam,13019.75,3,12219.6
2003,11,Hard Clam,9937.4,4,13019.75
2004,11,Hard Clam,6632.466666666666,5,9937.4
2005,11,Hard Clam,3117.3333333333335,6,6632.466666666666
2006,11,Hard Clam,4676.433333333333,7,3117.3333333333335
2007,11,Hard Clam,5048,8,4676.433333333333
2008,11,Hard Clam,4794.833333333333,9,5048
2009,11,Hard Clam,3711.5,10,4794.833333333333
2010,11,Hard Clam,3857.5,11,3711.5
2011,11,Hard Clam,5520,12,3857.5
2012,11,Hard Clam,6991.25,13,5520
2013,11,Hard Clam,5944.166666666667,14,6991.25
2014,11,Hard Clam,5575,15,5944.166666666667
2015,11,Hard Clam,4438.333333333333,16,5575
2016,11,Hard Clam,5505,17,4438.333333333333
2017,11,Hard Clam,6294.166666666667,18,5505
2000,11,Oysters,NaN,1,NA
2001,11,Oysters,230646.67200369036,2,NaN
2002,11,Oysters,307819.33600492514,3,230646.67200369036
2003,11,Oysters,369666.80267258134,4,307819.33600492514
2004,11,Oysters,453723.3893405929,5,369666.80267258134
2005,11,Oysters,541747.9093420013,6,453723.3893405929
2006,11,Oysters,710520.6853447016,7,541747.9093420013
2007,11,Oysters,910192.8853478965,8,710520.6853447016
2008,11,Oysters,1072616.120017162,9,910192.8853478965
2009,11,Oysters,1138114.2266848765,10,1072616.120017162
2010,11,Oysters,1166254.82401866,11,1138114.2266848765
2011,11,Oysters,1461814.624023389,12,1166254.82401866
2012,11,Oysters,1776151.2640284183,13,1461814.624023389
2013,11,Oysters,2088489.8747000825,14,1776151.2640284183
2014,11,Oysters,2579332.9093746026,15,2088489.8747000825
2015,11,Oysters,3140183.9973835764,16,2579332.9093746026
2016,11,Oysters,3340766.3840534524,17,3140183.9973835764
2017,11,Oysters,3466186.856055459,18,3340766.3840534524
